[2025-08-13 07:56:52.632] [INFO] Cameraapp main function started
[2025-08-13 07:56:52.704] [INFO] Initializing cameraapp
[2025-08-13 07:57:03.738] [INFO] Cameraapp initialization complete
[2025-08-13 07:57:03.964] [INFO] HK transmission thread started
[2025-08-13 08:32:06.945] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:07.066] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:07.947] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:07.948] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:08.067] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:08.949] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:08.950] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:09.070] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:09.953] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:09.954] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:10.071] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:10.956] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:10.957] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:11.073] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:11.958] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:11.959] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:12.074] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:12.961] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:12.962] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:13.075] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:13.963] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:13.964] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:14.077] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:14.966] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:14.966] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:15.078] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:15.968] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:15.969] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:16.080] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:16.971] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:16.971] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:17.081] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:17.974] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:17.975] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:18.082] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:18.976] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:18.977] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:19.083] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:19.978] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:19.979] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:20.084] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:20.981] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:20.982] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:21.085] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:21.985] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:21.986] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:22.087] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:22.987] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:22.988] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:23.089] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:23.990] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:23.991] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:24.091] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:24.992] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:24.992] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:25.092] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:25.994] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:25.995] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:26.094] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:26.996] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:26.997] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:27.095] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:27.999] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:28.000] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:28.097] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:29.001] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:29.003] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:29.099] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:30.004] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:30.005] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:30.100] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:31.007] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:31.007] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:31.102] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:32.009] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:32.010] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:32.103] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:33.012] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:33.013] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:33.104] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:34.015] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:34.016] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:34.106] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:35.018] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:35.019] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:35.107] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:36.022] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:36.023] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:36.108] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:37.025] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:37.026] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:37.109] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:38.027] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:38.029] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:38.110] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:39.031] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:39.032] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:39.113] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:40.034] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:40.035] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:40.114] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:41.037] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:41.038] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:41.117] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:42.040] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:42.040] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:42.119] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:43.041] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:43.042] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:43.120] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:44.043] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:44.044] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:44.121] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:45.045] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:45.046] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:45.122] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:46.047] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:46.048] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:46.124] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:47.049] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:47.051] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:47.126] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:48.053] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:48.054] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:48.128] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:49.056] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:49.057] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:49.130] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:50.058] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:50.059] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:50.132] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:51.060] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:51.061] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:51.133] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:52.063] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:52.063] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:52.134] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:53.065] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:53.065] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:53.135] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:54.067] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:54.069] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:54.137] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:55.070] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:55.072] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:55.138] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:56.073] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:56.074] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:56.140] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:57.075] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:57.076] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:57.141] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:58.078] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:58.095] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:58.142] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:32:59.096] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:32:59.097] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:32:59.144] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:00.099] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:00.100] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:00.145] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:01.102] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:01.103] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:01.146] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:02.105] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:02.106] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:02.148] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:03.107] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:03.108] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:03.150] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:04.109] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:04.110] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:04.151] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:05.112] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:05.112] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:05.153] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:06.115] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:06.115] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:06.154] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:07.117] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:07.117] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:07.155] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:08.119] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:08.120] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:08.157] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:09.122] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:09.159] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:09.167] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:10.167] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:10.168] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:10.169] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:11.169] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:11.171] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:11.173] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:12.170] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:12.175] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:12.177] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:13.171] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:13.179] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:13.180] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:14.173] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:14.181] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:14.182] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:15.174] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:15.183] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:15.184] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:16.176] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:16.186] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:16.188] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:17.178] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:17.190] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:17.192] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:18.179] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:18.193] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:18.194] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:19.180] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:19.195] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:19.197] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:20.181] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:20.199] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:20.200] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:21.183] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:21.201] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:21.202] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:22.185] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:22.204] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:22.206] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:23.186] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:23.207] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:23.208] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:24.187] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:24.210] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:24.212] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:25.189] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:25.214] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:25.215] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:26.190] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:26.216] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:26.217] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:27.191] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:27.219] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:27.220] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:28.193] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:28.222] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:28.223] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:29.195] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:29.225] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:29.226] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:30.196] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:30.227] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:30.228] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:31.197] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:31.229] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:31.231] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:32.199] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:32.232] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:32.233] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:33.200] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:33.234] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:33.236] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:34.201] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:34.237] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:34.238] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:35.203] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:35.240] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:35.241] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:36.205] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:36.244] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:36.244] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:37.206] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:37.245] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:37.247] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:38.208] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:38.249] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:38.250] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:39.209] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:39.251] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:39.253] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:40.211] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:40.255] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:40.255] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:41.213] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:41.258] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:41.259] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:42.214] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:42.261] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:42.263] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:43.216] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:43.267] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:43.268] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:44.218] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:44.269] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:44.270] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:45.220] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:45.272] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:45.273] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:46.221] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:46.275] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:46.276] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:47.222] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:47.277] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:47.278] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:48.223] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:48.280] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:48.282] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:49.225] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:49.283] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:49.285] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:50.226] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:50.286] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:50.287] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:51.228] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:51.289] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:51.289] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:52.230] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:52.291] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:52.292] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:53.231] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:53.293] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:53.294] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:54.232] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:54.296] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:54.297] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:55.234] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:55.300] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:55.302] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:56.236] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:56.303] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:56.304] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:57.237] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:57.305] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:57.306] [MSG_SENT] Message 2703 sent to FlightLogicApp
[2025-08-13 08:33:58.239] [MSG_SENT] Message 2701 sent to HKApp
[2025-08-13 08:33:58.308] [MSG_SENT] Message 2702 sent to TelemetryApp
[2025-08-13 08:33:58.310] [MSG_SENT] Message 2703 sent to FlightLogicApp
