timestamp,pressure,temperature
2025-08-06 23:55:48.245,0.79,85.0
2025-08-06 23:55:48.333,3.72,85.0
2025-08-06 23:55:48.423,3.3,85.0
2025-08-06 23:55:48.511,0.79,85.0
2025-08-06 23:55:48.600,0.79,85.0
2025-08-06 23:55:48.688,0.49,85.0
2025-08-06 23:55:48.777,3.72,85.0
2025-08-06 23:55:48.865,3.11,85.0
2025-08-06 23:55:48.953,0.79,85.0
2025-08-06 23:55:49.042,3.72,85.0
2025-08-06 23:55:49.130,3.72,85.0
2025-08-06 23:55:49.218,3.72,85.0
2025-08-06 23:55:49.306,3.11,85.0
2025-08-06 23:55:49.394,0.79,85.0
2025-08-06 23:55:49.483,3.72,85.0
2025-08-06 23:55:49.573,3.17,85.0
2025-08-06 23:55:49.662,3.72,85.0
2025-08-06 23:55:49.751,3.17,85.0
2025-08-06 23:55:49.841,3.72,85.0
2025-08-06 23:55:49.931,0.79,85.0
2025-08-06 23:55:50.021,3.17,85.0
2025-08-06 23:55:50.111,3.72,85.0
2025-08-06 23:55:50.200,3.72,85.0
2025-08-06 23:55:50.289,0.79,85.0
2025-08-06 23:55:50.380,0.79,85.0
2025-08-06 23:55:50.470,3.17,85.0
2025-08-06 23:55:50.561,3.72,85.0
2025-08-06 23:55:50.651,0.79,85.0
2025-08-06 23:55:50.741,0.79,85.0
2025-08-06 23:55:50.831,3.72,85.0
2025-08-06 23:55:50.920,3.11,85.0
2025-08-06 23:55:51.009,0.79,85.0
2025-08-06 23:55:51.099,0.79,85.0
2025-08-06 23:55:51.189,2.2,85.0
2025-08-06 23:55:51.278,3.72,85.0
2025-08-06 23:55:51.368,2.14,85.0
2025-08-06 23:55:51.457,0.79,85.0
2025-08-06 23:55:51.547,0.79,85.0
2025-08-06 23:55:51.638,1.53,85.0
2025-08-06 23:55:51.728,0.79,85.0
2025-08-06 23:55:51.817,0.79,85.0
2025-08-06 23:55:51.906,0.79,85.0
2025-08-06 23:55:51.995,3.72,85.0
2025-08-06 23:55:52.083,3.3,85.0
2025-08-06 23:55:52.171,0.79,85.0
2025-08-06 23:55:52.260,3.72,85.0
2025-08-06 23:55:52.348,0.79,85.0
2025-08-06 23:55:52.438,3.72,85.0
2025-08-06 23:55:52.526,1.53,85.0
2025-08-06 23:55:52.614,0.79,85.0
2025-08-06 23:55:52.704,0.79,85.0
2025-08-06 23:55:52.792,1.53,85.0
2025-08-06 23:55:52.880,0.79,85.0
2025-08-06 23:55:52.970,0.37,85.0
2025-08-06 23:55:53.058,0.49,85.0
2025-08-06 23:55:53.147,0.79,85.0
2025-08-06 23:55:53.236,1.71,85.0
2025-08-06 23:55:53.324,0.79,85.0
2025-08-06 23:55:53.412,1.71,85.0
2025-08-06 23:55:53.500,0.79,85.0
2025-08-06 23:55:53.589,0.79,85.0
2025-08-06 23:55:53.676,3.11,85.0
2025-08-06 23:55:53.765,0.79,85.0
2025-08-06 23:55:53.852,3.3,85.0
2025-08-06 23:55:53.940,0.79,85.0
2025-08-06 23:55:54.029,3.72,85.0
2025-08-06 23:55:54.118,2.32,85.0
2025-08-06 23:55:54.206,0.79,85.0
2025-08-06 23:55:54.295,3.72,85.0
2025-08-06 23:55:54.383,0.79,85.0
2025-08-06 23:55:54.471,0.79,85.0
2025-08-06 23:55:54.559,2.14,85.0
2025-08-06 23:55:54.647,0.79,85.0
2025-08-06 23:55:54.736,3.72,85.0
2025-08-06 23:55:54.824,0.79,85.0
2025-08-06 23:55:54.912,0.79,85.0
2025-08-06 23:55:55.001,1.53,85.0
2025-08-06 23:55:55.089,0.79,85.0
2025-08-06 23:55:55.177,0.79,85.0
2025-08-06 23:55:55.266,0.79,85.0
2025-08-06 23:55:55.354,3.72,85.0
2025-08-06 23:55:55.442,2.32,85.0
2025-08-06 23:55:55.530,0.79,85.0
2025-08-06 23:55:55.619,3.72,85.0
2025-08-06 23:55:55.707,0.79,85.0
2025-08-06 23:55:55.797,0.79,85.0
2025-08-06 23:55:55.887,3.11,85.0
2025-08-06 23:55:55.975,0.79,85.0
2025-08-06 23:55:56.063,0.79,85.0
2025-08-06 23:55:56.151,0.79,85.0
2025-08-06 23:55:56.240,0.79,85.0
2025-08-06 23:55:56.328,0.37,85.0
2025-08-06 23:55:56.416,0.79,85.0
2025-08-06 23:55:56.505,0.79,85.0
2025-08-06 23:55:56.593,2.32,85.0
2025-08-06 23:55:56.682,3.72,85.0
2025-08-06 23:55:56.771,1.71,85.0
2025-08-06 23:55:56.860,0.79,85.0
2025-08-06 23:55:56.953,0.79,85.0
2025-08-06 23:55:57.042,1.53,85.0
2025-08-06 23:55:57.130,0.49,85.0
2025-08-06 23:55:57.220,0.79,85.0
2025-08-06 23:55:57.309,0.79,85.0
2025-08-06 23:55:57.398,0.79,85.0
2025-08-06 23:55:57.486,1.71,85.0
2025-08-06 23:55:57.576,0.79,85.0
2025-08-06 23:55:57.664,3.72,85.0
2025-08-06 23:55:57.753,0.79,85.0
2025-08-06 23:55:57.841,3.72,85.0
2025-08-06 23:55:57.930,0.37,85.0
2025-08-06 23:55:58.018,0.79,85.0
2025-08-06 23:55:58.106,0.79,85.0
2025-08-06 23:55:58.194,0.79,85.0
2025-08-06 23:55:58.282,3.72,85.0
2025-08-06 23:55:58.370,1.71,85.0
2025-08-06 23:55:58.458,0.79,85.0
2025-08-06 23:55:58.546,3.72,85.0
2025-08-06 23:55:58.634,0.79,85.0
2025-08-06 23:55:58.725,0.79,85.0
2025-08-06 23:55:58.814,3.11,85.0
2025-08-06 23:55:58.903,0.79,85.0
2025-08-06 23:55:58.993,3.72,85.0
2025-08-06 23:55:59.082,2.5,85.0
2025-08-06 23:55:59.170,3.72,85.0
2025-08-06 23:55:59.258,1.53,85.0
2025-08-06 23:55:59.346,0.79,85.0
2025-08-06 23:55:59.434,3.72,85.0
2025-08-06 23:55:59.523,1.71,85.0
2025-08-06 23:55:59.611,0.79,85.0
2025-08-06 23:55:59.700,2.32,85.0
2025-08-06 23:55:59.788,0.79,85.0
2025-08-06 23:55:59.877,0.79,85.0
2025-08-06 23:55:59.965,2.69,85.0
2025-08-06 23:56:00.053,0.79,85.0
2025-08-06 23:56:00.142,0.79,85.0
2025-08-06 23:56:00.230,0.79,85.0
2025-08-06 23:56:00.320,3.72,85.0
2025-08-06 23:56:00.409,3.66,85.0
2025-08-06 23:56:00.497,0.79,85.0
2025-08-06 23:56:00.586,3.72,85.0
2025-08-06 23:56:00.675,0.79,85.0
2025-08-06 23:56:00.764,0.79,85.0
2025-08-06 23:56:00.853,2.5,85.0
2025-08-06 23:56:00.941,0.79,85.0
2025-08-06 23:56:01.029,3.72,85.0
2025-08-06 23:56:01.117,0.79,85.0
2025-08-06 23:56:01.206,0.79,85.0
2025-08-06 23:56:01.294,2.69,85.0
2025-08-06 23:56:01.383,0.79,85.0
2025-08-06 23:56:01.471,0.79,85.0
2025-08-06 23:56:01.559,0.79,85.0
2025-08-06 23:56:01.647,0.79,85.0
2025-08-06 23:56:01.736,2.5,85.0
2025-08-06 23:56:01.825,0.79,85.0
2025-08-06 23:56:01.913,0.79,85.0
2025-08-06 23:56:02.002,2.69,85.0
2025-08-06 23:56:02.091,3.72,85.0
2025-08-06 23:56:02.180,0.37,85.0
2025-08-06 23:56:02.270,0.79,85.0
2025-08-06 23:56:02.360,3.72,85.0
2025-08-06 23:56:02.451,1.71,85.0
2025-08-06 23:56:02.542,0.79,85.0
2025-08-06 23:56:02.631,3.72,85.0
2025-08-06 23:56:02.721,0.49,85.0
2025-08-06 23:56:02.811,3.72,85.0
2025-08-06 23:56:02.900,2.32,85.0
2025-08-06 23:56:02.989,0.79,85.0
2025-08-06 23:56:03.078,0.79,85.0
2025-08-06 23:56:03.168,0.79,85.0
2025-08-06 23:56:03.257,0.79,85.0
2025-08-06 23:56:03.347,2.14,85.0
2025-08-06 23:56:03.436,0.79,85.0
2025-08-06 23:56:03.526,0.79,85.0
2025-08-06 23:56:03.616,1.53,85.0
2025-08-06 23:56:03.705,0.49,85.0
2025-08-06 23:56:03.794,3.72,85.0
2025-08-06 23:56:03.882,0.79,85.0
2025-08-06 23:56:03.970,0.79,85.0
2025-08-06 23:56:04.059,1.71,85.0
2025-08-06 23:56:04.148,0.79,85.0
2025-08-06 23:56:04.236,0.79,85.0
2025-08-06 23:56:04.324,0.79,85.0
2025-08-06 23:56:04.413,0.79,85.0
2025-08-06 23:56:04.501,3.11,85.0
2025-08-06 23:56:04.589,0.79,85.0
2025-08-06 23:56:04.677,0.79,85.0
2025-08-06 23:56:04.766,0.79,85.0
2025-08-06 23:56:04.855,0.79,85.0
2025-08-06 23:56:04.943,2.14,85.0
2025-08-06 23:56:05.032,0.79,85.0
2025-08-06 23:56:05.120,0.79,85.0
2025-08-06 23:56:05.208,0.79,85.0
2025-08-06 23:56:05.297,0.79,85.0
2025-08-06 23:56:05.385,2.32,85.0
2025-08-06 23:56:05.474,0.79,85.0
2025-08-06 23:56:05.562,3.72,85.0
2025-08-06 23:56:05.650,0.79,85.0
2025-08-06 23:56:05.738,0.79,85.0
2025-08-06 23:56:05.828,3.3,85.0
2025-08-06 23:56:05.917,0.79,85.0
2025-08-06 23:56:06.005,3.72,85.0
2025-08-06 23:56:06.095,2.14,85.0
2025-08-06 23:56:06.184,0.79,85.0
2025-08-06 23:56:06.272,2.32,85.0
2025-08-06 23:56:06.361,0.79,85.0
2025-08-06 23:56:06.449,0.79,85.0
2025-08-06 23:56:06.538,2.32,85.0
2025-08-06 23:56:06.626,0.79,85.0
2025-08-06 23:56:06.714,1.71,85.0
2025-08-06 23:56:06.803,0.79,85.0
2025-08-06 23:56:06.891,0.79,85.0
2025-08-06 23:56:06.979,1.71,85.0
2025-08-06 23:56:07.068,0.79,85.0
2025-08-06 23:56:07.157,0.79,85.0
2025-08-06 23:56:07.245,0.49,85.0
2025-08-06 23:56:07.333,0.79,85.0
2025-08-06 23:56:07.421,1.71,85.0
2025-08-06 23:56:07.512,0.79,85.0
2025-08-06 23:56:07.600,0.79,85.0
2025-08-06 23:56:07.690,0.79,85.0
2025-08-06 23:56:07.780,0.79,85.0
2025-08-06 23:56:07.869,2.32,85.0
2025-08-06 23:56:07.958,0.79,85.0
2025-08-06 23:56:08.047,3.72,85.0
2025-08-06 23:56:08.136,0.79,85.0
2025-08-06 23:56:08.224,0.79,85.0
2025-08-06 23:56:08.313,2.32,85.0
2025-08-06 23:56:08.402,0.79,85.0
2025-08-06 23:56:08.490,0.79,85.0
2025-08-06 23:56:08.580,1.71,85.0
2025-08-06 23:56:08.670,3.72,85.0
2025-08-06 23:56:08.759,2.14,85.0
2025-08-06 23:56:08.849,0.79,85.0
2025-08-06 23:56:08.939,0.79,85.0
2025-08-06 23:56:09.028,3.3,85.0
2025-08-06 23:56:09.118,0.79,85.0
2025-08-06 23:56:09.208,0.79,85.0
2025-08-06 23:56:09.297,0.79,85.0
2025-08-06 23:56:09.387,3.72,85.0
2025-08-06 23:56:09.476,1.53,85.0
2025-08-06 23:56:09.565,0.49,85.0
2025-08-06 23:56:09.655,0.79,85.0
2025-08-06 23:56:09.745,0.79,85.0
2025-08-06 23:56:09.833,0.79,85.0
2025-08-06 23:56:09.923,2.14,85.0
2025-08-06 23:56:10.014,0.79,85.0
2025-08-06 23:56:10.104,3.72,85.0
2025-08-06 23:56:10.194,2.14,85.0
2025-08-06 23:56:10.284,0.79,85.0
2025-08-06 23:56:10.374,0.79,85.0
2025-08-06 23:56:10.463,0.79,85.0
2025-08-06 23:56:10.554,0.79,85.0
2025-08-06 23:56:10.644,1.53,85.0
2025-08-06 23:56:10.735,0.79,85.0
2025-08-06 23:56:10.824,0.79,85.0
2025-08-06 23:56:10.912,0.79,85.0
2025-08-06 23:56:11.000,0.79,85.0
2025-08-06 23:56:11.089,3.11,85.0
2025-08-06 23:56:11.177,0.79,85.0
2025-08-06 23:56:11.265,0.79,85.0
2025-08-06 23:56:11.354,3.3,85.0
2025-08-06 23:56:11.442,3.72,85.0
2025-08-06 23:56:11.531,3.3,85.0
2025-08-06 23:56:11.619,3.72,85.0
2025-08-06 23:56:11.708,0.79,85.0
2025-08-06 23:56:11.798,2.14,85.0
2025-08-06 23:56:11.886,0.79,85.0
2025-08-06 23:56:11.974,2.2,85.0
2025-08-06 23:56:12.062,0.79,85.0
2025-08-06 23:56:12.151,0.79,85.0
2025-08-06 23:56:12.239,2.01,85.0
2025-08-06 23:56:12.327,3.72,85.0
2025-08-06 23:56:12.416,2.99,85.0
2025-08-06 23:56:12.504,3.72,85.0
2025-08-06 23:56:12.593,0.79,85.0
2025-08-06 23:56:12.682,3.3,85.0
2025-08-06 23:56:12.770,0.79,85.0
2025-08-06 23:56:12.859,0.79,85.0
2025-08-06 23:56:12.947,0.49,85.0
2025-08-06 23:56:13.035,3.72,85.0
2025-08-06 23:56:13.123,2.14,85.0
2025-08-06 23:56:13.211,0.79,85.0
2025-08-06 23:56:13.300,3.72,85.0
2025-08-06 23:56:13.388,0.79,85.0
2025-08-06 23:56:13.477,3.72,85.0
2025-08-06 23:56:13.564,2.14,85.0
2025-08-06 23:56:13.655,0.79,85.0
2025-08-06 23:56:13.742,3.72,85.0
2025-08-06 23:56:13.831,0.79,85.0
2025-08-06 23:56:13.920,3.72,85.0
2025-08-06 23:56:14.008,2.14,85.0
2025-08-06 23:56:14.095,0.79,85.0
2025-08-06 23:56:14.184,0.79,85.0
2025-08-06 23:56:14.271,0.79,85.0
2025-08-06 23:56:14.360,0.79,85.0
2025-08-06 23:56:14.448,3.11,85.0
2025-08-06 23:56:14.536,0.79,85.0
2025-08-06 23:56:14.624,0.79,85.0
2025-08-06 23:56:14.712,0.79,85.0
2025-08-06 23:56:14.801,0.79,85.0
2025-08-07 00:02:21.815,0.43,85.0
2025-08-07 00:02:21.924,0.79,85.0
2025-08-07 00:02:22.013,3.6,85.0
2025-08-07 00:02:22.101,0.43,85.0
2025-08-07 00:02:22.189,0.79,85.0
2025-08-07 00:02:22.278,0.49,85.0
2025-08-07 00:02:22.366,0.79,85.0
2025-08-07 00:02:22.455,2.99,85.0
2025-08-07 00:02:22.545,0.49,85.0
2025-08-07 00:02:22.637,0.79,85.0
2025-08-07 00:02:22.725,3.6,85.0
2025-08-07 00:02:22.814,0.79,85.0
2025-08-07 00:02:22.902,0.24,85.0
2025-08-07 00:02:22.992,0.49,85.0
2025-08-07 00:02:23.080,0.79,85.0
2025-08-07 00:02:23.168,3.6,85.0
2025-08-07 00:02:23.258,0.79,85.0
2025-08-07 00:02:23.347,0.79,85.0
2025-08-07 00:02:23.435,0.49,85.0
2025-08-07 00:02:23.523,0.79,85.0
2025-08-07 00:02:23.613,3.6,85.0
2025-08-07 00:02:23.702,0.43,85.0
2025-08-07 00:02:23.792,0.79,85.0
2025-08-07 00:02:23.885,0.43,85.0
2025-08-07 00:02:23.974,0.79,85.0
2025-08-07 00:02:24.062,0.24,85.0
2025-08-07 00:02:24.150,0.49,85.0
2025-08-07 00:02:24.238,0.79,85.0
2025-08-07 00:02:24.326,0.49,85.0
2025-08-07 00:02:24.414,0.79,85.0
2025-08-07 00:02:24.505,1.04,85.0
2025-08-07 00:02:24.593,0.79,85.0
2025-08-07 00:02:24.681,0.79,85.0
2025-08-07 00:02:24.936,0.49,85.0
2025-08-07 00:02:25.025,0.79,85.0
2025-08-07 00:02:25.113,0.79,85.0
2025-08-07 00:02:25.202,0.43,85.0
2025-08-07 00:02:25.290,0.79,85.0
2025-08-07 00:02:25.378,2.99,85.0
2025-08-07 00:02:25.467,0.49,85.0
2025-08-07 00:02:25.556,0.79,85.0
2025-08-07 00:02:25.646,0.49,85.0
2025-08-07 00:02:25.734,0.79,85.0
2025-08-07 00:02:25.822,3.6,85.0
2025-08-07 00:02:25.911,0.49,85.0
2025-08-07 00:02:26.000,0.79,85.0
2025-08-07 00:02:26.088,0.49,85.0
2025-08-07 00:02:26.178,0.79,85.0
2025-08-07 00:02:26.268,1.65,85.0
2025-08-07 00:02:26.356,0.79,85.0
2025-08-07 00:02:26.453,0.79,85.0
2025-08-07 00:02:26.542,2.99,85.0
2025-08-07 00:02:26.636,0.43,85.0
2025-08-07 00:02:26.728,0.79,85.0
2025-08-07 00:02:26.818,0.49,85.0
2025-08-07 00:02:26.907,0.79,85.0
2025-08-07 00:02:26.996,3.6,85.0
2025-08-07 00:02:27.084,0.79,85.0
2025-08-07 00:02:27.173,0.79,85.0
2025-08-07 00:02:27.263,0.49,85.0
2025-08-07 00:02:27.352,0.79,85.0
2025-08-07 00:02:27.443,2.99,85.0
2025-08-07 00:02:27.532,0.49,85.0
2025-08-07 00:02:27.621,0.79,85.0
2025-08-07 00:02:27.710,3.6,85.0
2025-08-07 00:02:27.799,0.79,85.0
2025-08-07 00:02:27.888,3.48,85.0
2025-08-07 00:02:27.976,0.43,85.0
2025-08-07 00:02:28.067,0.79,85.0
2025-08-07 00:02:28.157,2.99,85.0
2025-08-07 00:02:28.246,0.49,85.0
2025-08-07 00:02:28.334,0.79,85.0
2025-08-07 00:02:28.423,0.43,85.0
2025-08-07 00:02:28.512,0.79,85.0
2025-08-07 00:02:28.602,3.6,85.0
2025-08-07 00:02:28.690,0.49,85.0
2025-08-07 00:02:28.779,0.79,85.0
2025-08-07 00:02:28.870,0.49,85.0
2025-08-07 00:02:28.959,0.79,85.0
2025-08-07 00:02:29.048,0.85,85.0
2025-08-07 00:02:29.137,0.49,85.0
2025-08-07 00:02:29.227,0.79,85.0
2025-08-07 00:02:29.316,0.85,85.0
2025-08-07 00:02:29.408,0.79,85.0
2025-08-07 00:02:29.497,3.6,85.0
2025-08-07 00:02:29.585,0.79,85.0
2025-08-07 00:02:29.674,0.79,85.0
2025-08-07 00:02:29.763,2.99,85.0
2025-08-07 00:02:40.849,0.49,85.0
2025-08-07 00:02:40.938,0.79,85.0
2025-08-07 00:02:41.029,0.49,85.0
2025-08-07 00:02:41.119,0.79,85.0
2025-08-07 00:02:41.208,0.67,85.0
2025-08-07 00:02:41.296,0.49,85.0
2025-08-07 00:02:41.384,0.79,85.0
2025-08-07 00:02:41.473,0.43,85.0
2025-08-07 00:02:41.561,0.79,85.0
2025-08-07 00:02:41.650,1.65,85.0
2025-08-07 00:02:41.738,0.49,85.0
2025-08-07 00:02:41.826,0.79,85.0
2025-08-07 00:02:41.919,0.49,85.0
2025-08-07 00:02:42.008,0.79,85.0
2025-08-07 00:02:42.096,1.65,85.0
2025-08-07 00:02:42.185,0.49,85.0
2025-08-07 00:02:42.275,0.79,85.0
2025-08-07 00:02:42.364,0.85,85.0
2025-08-07 00:02:42.452,0.79,85.0
2025-08-07 00:02:42.539,1.65,85.0
2025-08-07 00:02:42.628,0.49,85.0
2025-08-07 00:02:42.716,0.79,85.0
2025-08-07 00:02:42.804,0.24,85.0
2025-08-07 00:02:42.895,0.79,85.0
2025-08-07 00:02:42.984,0.24,85.0
2025-08-07 00:02:43.074,0.49,85.0
2025-08-07 00:02:43.163,0.79,85.0
2025-08-07 00:02:43.251,0.85,85.0
2025-08-07 00:02:43.339,0.79,85.0
2025-08-07 00:02:43.427,1.65,85.0
2025-08-07 00:02:43.515,0.43,85.0
2025-08-07 00:02:43.604,0.79,85.0
2025-08-07 00:02:43.692,0.85,85.0
2025-08-07 00:02:43.780,0.79,85.0
2025-08-07 00:02:43.869,1.65,85.0
2025-08-07 00:02:43.956,0.49,85.0
2025-08-07 00:02:44.046,0.79,85.0
2025-08-07 00:02:44.134,0.67,85.0
2025-08-07 00:02:44.222,0.43,85.0
2025-08-07 00:02:44.314,0.79,85.0
2025-08-07 00:02:44.401,0.43,85.0
2025-08-07 00:02:44.489,0.79,85.0
2025-08-07 00:02:44.578,0.24,85.0
2025-08-07 00:02:44.666,0.49,85.0
2025-08-07 00:02:44.754,0.79,85.0
2025-08-07 00:02:44.843,0.43,85.0
2025-08-07 00:02:44.931,0.79,85.0
2025-08-07 00:02:45.019,2.81,85.0
2025-08-07 00:02:45.108,0.43,85.0
2025-08-07 00:02:45.196,0.79,85.0
2025-08-07 00:02:45.285,0.49,85.0
2025-08-07 00:02:45.373,0.79,85.0
2025-08-07 00:02:45.462,1.65,85.0
2025-08-07 00:02:45.550,0.49,85.0
2025-08-07 00:02:45.638,0.79,85.0
2025-08-07 00:02:45.727,0.49,85.0
2025-08-07 00:02:45.814,0.79,85.0
2025-08-07 00:02:45.906,0.24,85.0
2025-08-07 00:02:45.996,0.43,85.0
2025-08-07 00:02:46.084,0.79,85.0
2025-08-07 00:02:46.174,0.49,85.0
2025-08-07 00:02:46.262,0.79,85.0
2025-08-07 00:02:46.352,1.04,85.0
2025-08-07 00:02:46.441,0.49,85.0
2025-08-07 00:02:46.532,0.79,85.0
2025-08-07 00:02:46.622,1.04,85.0
2025-08-07 00:02:46.710,0.79,85.0
2025-08-07 00:02:46.799,1.65,85.0
2025-08-07 00:02:46.896,0.43,85.0
2025-08-07 00:02:46.984,0.79,85.0
2025-08-07 00:02:47.073,0.24,85.0
2025-08-07 00:02:47.162,0.43,85.0
2025-08-07 00:02:47.250,0.79,85.0
2025-08-07 00:02:47.339,0.43,85.0
2025-08-07 00:02:47.427,0.79,85.0
2025-08-07 00:02:47.515,1.65,85.0
2025-08-07 00:02:47.604,0.43,85.0
2025-08-07 00:02:47.692,0.79,85.0
2025-08-07 00:02:47.781,0.49,85.0
2025-08-07 00:02:47.871,0.79,85.0
2025-08-07 00:02:47.960,2.99,85.0
2025-08-07 00:02:48.051,0.49,85.0
2025-08-07 00:02:48.139,0.79,85.0
2025-08-07 00:02:48.228,0.49,85.0
2025-08-07 00:02:48.317,0.79,85.0
2025-08-07 00:02:48.405,0.24,85.0
2025-08-07 00:02:48.493,0.43,85.0
2025-08-07 00:02:48.583,0.79,85.0
2025-08-07 00:02:48.671,0.24,85.0
2025-08-07 00:02:48.759,0.79,85.0
2025-08-07 00:02:48.847,3.6,85.0
2025-08-07 00:02:48.935,0.43,85.0
2025-08-07 00:02:49.024,0.79,85.0
2025-08-07 00:02:49.112,1.04,85.0
2025-08-07 00:02:49.200,0.79,85.0
2025-08-07 00:02:49.288,0.85,85.0
2025-08-07 00:02:49.377,0.49,85.0
2025-08-07 00:02:49.464,0.79,85.0
2025-08-07 00:02:49.553,3.6,85.0
2025-08-07 00:02:49.641,0.79,85.0
2025-08-07 00:02:49.730,1.65,85.0
2025-08-07 00:02:49.820,0.49,85.0
2025-08-07 00:02:49.909,0.79,85.0
2025-08-07 00:02:49.999,1.04,85.0
2025-08-07 00:02:50.089,0.49,85.0
2025-08-07 00:02:50.177,0.79,85.0
2025-08-07 00:02:50.268,0.79,85.0
2025-08-07 00:02:50.357,0.79,85.0
2025-08-07 00:02:50.445,0.24,85.0
2025-08-07 00:02:50.533,0.43,85.0
2025-08-07 00:02:50.621,0.79,85.0
2025-08-07 00:02:50.710,0.49,85.0
2025-08-07 00:02:50.798,0.79,85.0
2025-08-07 00:02:50.886,0.85,85.0
2025-08-07 00:02:50.975,0.43,85.0
2025-08-07 00:02:51.063,0.79,85.0
2025-08-07 00:02:51.152,0.43,85.0
2025-08-07 00:02:51.241,0.79,85.0
2025-08-07 00:02:51.330,1.65,85.0
2025-08-07 00:02:51.420,0.43,85.0
2025-08-07 00:02:51.508,0.79,85.0
2025-08-07 00:02:51.596,0.43,85.0
2025-08-07 00:02:51.686,0.79,85.0
2025-08-07 00:02:51.774,0.24,85.0
2025-08-07 00:02:51.862,0.49,85.0
2025-08-07 00:02:51.950,0.79,85.0
2025-08-07 00:02:52.039,0.43,85.0
2025-08-07 00:02:52.127,0.79,85.0
2025-08-07 00:02:52.215,1.04,85.0
2025-08-07 00:02:52.304,0.43,85.0
2025-08-07 00:02:52.392,0.79,85.0
2025-08-07 00:02:52.484,0.24,85.0
2025-08-07 00:02:52.573,0.79,85.0
2025-08-07 00:02:52.662,0.24,85.0
2025-08-07 00:02:52.751,0.43,85.0
2025-08-07 00:02:52.840,0.79,85.0
2025-08-07 00:02:52.932,0.24,85.0
2025-08-07 00:02:53.020,0.79,85.0
2025-08-07 00:02:53.108,1.65,85.0
2025-08-07 00:02:53.197,0.49,85.0
2025-08-07 00:02:53.286,0.79,85.0
2025-08-07 00:02:53.375,1.65,85.0
2025-08-07 00:02:53.463,0.49,85.0
2025-08-07 00:02:53.552,0.79,85.0
2025-08-07 00:02:53.640,0.43,85.0
2025-08-07 00:02:53.729,0.79,85.0
2025-08-07 00:02:53.818,2.99,85.0
2025-08-07 00:02:53.908,0.43,85.0
2025-08-07 00:02:53.998,0.79,85.0
2025-08-07 00:02:54.086,0.49,85.0
2025-08-07 00:02:54.175,0.79,85.0
2025-08-07 00:02:54.263,0.67,85.0
2025-08-07 00:02:54.352,0.43,85.0
2025-08-07 00:02:54.440,0.79,85.0
2025-08-07 00:02:54.528,0.49,85.0
2025-08-07 00:02:54.618,0.79,85.0
2025-08-07 00:02:54.706,2.99,85.0
2025-08-07 00:02:54.794,0.49,85.0
2025-08-07 00:02:54.882,0.79,85.0
2025-08-07 00:02:54.971,0.49,85.0
2025-08-07 00:02:55.059,0.79,85.0
2025-08-07 00:02:55.147,3.6,85.0
2025-08-07 00:02:55.236,0.49,85.0
2025-08-07 00:02:55.324,0.79,85.0
2025-08-07 00:02:55.413,0.43,85.0
2025-08-07 00:02:55.502,0.79,85.0
2025-08-07 00:02:55.591,1.65,85.0
2025-08-07 00:02:55.679,0.49,85.0
2025-08-07 00:02:55.767,0.79,85.0
2025-08-07 00:02:55.855,0.67,85.0
2025-08-07 00:02:55.943,0.79,85.0
2025-08-07 00:02:56.033,3.6,85.0
2025-08-07 00:02:56.122,0.49,85.0
2025-08-07 00:02:56.210,0.79,85.0
2025-08-07 00:02:56.300,3.6,85.0
2025-08-07 00:02:56.389,0.79,85.0
2025-08-07 00:02:56.477,0.24,85.0
2025-08-07 00:02:56.566,0.43,85.0
2025-08-07 00:02:56.654,0.79,85.0
2025-08-07 00:02:56.745,3.6,85.0
2025-08-07 00:02:56.833,0.49,85.0
2025-08-07 00:02:56.921,0.79,85.0
2025-08-07 00:02:57.009,0.49,85.0
2025-08-07 00:02:57.098,0.79,85.0
2025-08-07 00:02:57.187,1.04,85.0
2025-08-07 00:02:57.276,0.49,85.0
2025-08-07 00:02:57.366,0.79,85.0
2025-08-07 00:02:57.454,0.43,85.0
2025-08-07 00:02:57.544,0.79,85.0
2025-08-07 00:02:57.633,0.85,85.0
2025-08-07 00:02:57.724,0.43,85.0
2025-08-07 00:02:57.812,0.79,85.0
2025-08-07 00:02:57.901,0.43,85.0
2025-08-07 00:02:57.991,0.79,85.0
2025-08-07 00:02:58.079,0.24,85.0
2025-08-07 00:02:58.168,0.49,85.0
2025-08-07 00:02:58.258,0.79,85.0
2025-08-07 00:02:58.348,0.67,85.0
2025-08-07 00:02:58.436,0.79,85.0
2025-08-07 00:02:58.525,0.24,85.0
2025-08-07 00:02:58.614,0.49,85.0
2025-08-07 00:02:58.704,0.79,85.0
2025-08-07 00:02:58.794,0.24,85.0
2025-08-07 00:02:58.884,0.79,85.0
2025-08-07 00:02:58.972,0.24,85.0
2025-08-07 00:02:59.062,0.49,85.0
2025-08-07 00:02:59.152,0.79,85.0
2025-08-07 00:02:59.241,0.67,85.0
2025-08-07 00:02:59.330,0.43,85.0
2025-08-07 00:02:59.420,0.79,85.0
2025-08-07 00:02:59.509,0.49,85.0
2025-08-07 00:02:59.597,0.79,85.0
2025-08-07 00:02:59.686,3.6,85.0
2025-08-07 00:02:59.774,0.43,85.0
2025-08-07 00:02:59.862,0.79,85.0
2025-08-07 00:02:59.951,0.43,85.0
2025-08-07 00:03:00.039,0.79,85.0
2025-08-07 00:03:00.127,0.24,85.0
2025-08-07 00:03:00.216,0.49,85.0
2025-08-07 00:03:00.305,0.79,85.0
